sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw02770,B1,8,6959,0.20833458072628208,33403,33403,8,0.3078166631739664,False,"[137, 10282, 837, 3483, 57, 9418, 2230, 6959]"
KYOw02771,B1,1,58390,0.511762024961436,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,6,402,0.00352334875893984,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,4,1871,0.01639847146262796,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,5,23997,0.21032288599074464,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,3,8442,0.07399032393773665,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,7,589,0.005162319450287477,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,2,20392,0.17872668629925675,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02771,B1,8,13,0.00011393913897069135,114096,114096,8,0.511762024961436,False,"[58390, 20392, 8442, 1871, 23997, 402, 589, 13]"
KYOw02772,B1,1,7491,0.10232068951387087,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,6,3826,0.05225990629823387,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,4,26474,0.3616123260165822,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,5,4747,0.06483998306265452,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,3,3830,0.05231454289655926,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,7,5088,0.06949775306989386,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,2,21222,0.2898744724153474,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02772,B1,8,533,0.007280326726857985,73211,73211,8,0.3616123260165822,False,"[7491, 21222, 3830, 26474, 4747, 3826, 5088, 533]"
KYOw02773,B1,1,748,0.014215667642251701,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,6,706,0.013417461705119921,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,4,2474,0.04701813067771485,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,5,207,0.003934014975863773,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,3,596,0.01132692234596526,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,7,2367,0.044984606028355315,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,2,44818,0.8517617545326694,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02773,B1,8,702,0.01334144209205975,52618,52618,8,0.8517617545326694,False,"[748, 44818, 596, 2474, 207, 706, 2367, 702]"
KYOw02774,B1,1,4098,0.10527397436226783,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,6,7023,0.18041462224163177,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,4,1566,0.04022914686464408,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,5,3599,0.09245510827960028,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,3,3324,0.08539060292342077,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,7,320,0.008220515323554346,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,2,17752,0.4560330875741773,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02774,B1,8,1245,0.031982942430703626,38927,38927,8,0.4560330875741773,False,"[4098, 17752, 3324, 1566, 3599, 7023, 320, 1245]"
KYOw02775,B1,1,836,0.01616864906682139,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,6,127,0.002456242142926216,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,4,24407,0.4720433226960642,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,5,390,0.007542790832608065,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,3,6220,0.12029784353544144,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,7,11289,0.2183347838700319,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,2,7361,0.14236534184314864,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02775,B1,8,1075,0.02079102601295813,51705,51705,8,0.4720433226960642,False,"[836, 7361, 6220, 24407, 390, 127, 11289, 1075]"
KYOw02776,B1,1,11309,0.12362940694178737,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,6,1357,0.014834654277124897,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,4,30246,0.3306477179557256,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,5,11999,0.131172451489478,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,3,29070,0.31779174637879204,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,7,871,0.009521727247881934,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,2,6095,0.06663022683793386,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02776,B1,8,528,0.0057720688712763054,91475,91475,8,0.3306477179557256,False,"[11309, 6095, 29070, 30246, 11999, 1357, 871, 528]"
KYOw02777,B1,1,26047,0.2140491589076894,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,6,1917,0.015753531601567956,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,4,8170,0.06713946436348994,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,5,27856,0.22891516760212677,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,3,44559,0.3661771594336289,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,7,728,0.005982561818435823,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,2,11395,0.0936418845069728,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02777,B1,8,1015,0.008341071766088407,121687,121687,8,0.3661771594336289,False,"[26047, 11395, 44559, 8170, 27856, 1917, 728, 1015]"
KYOw02780,B1,1,8011,0.14187801076792292,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,6,8417,0.14906843298384811,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,4,426,0.007544630206857467,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,5,9662,0.17111788041938225,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,3,8229,0.14573887786908474,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,7,88,0.0015585151601020118,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,2,20518,0.3633819778974214,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02780,B1,8,1113,0.019711674695381126,56464,56464,8,0.3633819778974214,False,"[8011, 20518, 8229, 426, 9662, 8417, 88, 1113]"
KYOw02783,B1,1,14713,0.17470137025339,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,6,4193,0.04978745636324776,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,4,2633,0.03126410031109739,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,5,8759,0.10400389465434942,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,3,15970,0.18962692061079578,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,7,2420,0.02873494977320763,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,2,32812,0.38960792229689617,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02783,B1,8,2718,0.03227338573701584,84218,84218,8,0.38960792229689617,False,"[14713, 32812, 15970, 2633, 8759, 4193, 2420, 2718]"
KYOw02784,B1,1,37561,0.3195348322827076,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,6,1804,0.015346791550757556,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,4,1845,0.015695582267820227,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,5,25921,0.22051229699954913,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,3,20409,0.17362121328126995,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,7,3418,0.029077235876102732,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,2,25052,0.2131196352159525,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02784,B1,8,1539,0.013092412525840287,117549,117549,8,0.3195348322827076,False,"[37561, 25052, 20409, 1845, 25921, 1804, 3418, 1539]"
KYOw02787,B1,1,34993,0.3280060740129729,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,6,1606,0.015053803756889505,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,4,3732,0.03498181545498857,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,5,11414,0.1069888643095497,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,3,8659,0.08116493569794908,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,7,2539,0.023799257620636647,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,2,43091,0.40391248922050166,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02787,B1,8,650,0.0060927599265119415,106684,106684,8,0.40391248922050166,False,"[34993, 43091, 8659, 3732, 11414, 1606, 2539, 650]"
KYOw02788,B1,1,0,0.0,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,6,0,0.0,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,4,111281,0.9909790371702851,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,5,0,0.0,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,3,72,0.0006411740609471566,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,7,919,0.008183874472367179,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,2,10,8.90519529093273e-05,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02788,B1,8,12,0.00010686234349119276,112294,112294,5,0.9909790371702851,False,"[0, 10, 72, 111281, 0, 0, 919, 12]"
KYOw02789,B1,1,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,6,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,4,125945,0.9999920600892446,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,5,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,3,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,7,1,7.939910755403109e-06,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,2,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02789,B1,8,0,0.0,125946,125946,2,0.9999920600892446,False,"[0, 0, 0, 125945, 0, 0, 1, 0]"
KYOw02790,B1,1,0,0.0,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,6,0,0.0,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,4,22800,0.8686045182673625,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,5,0,0.0,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,3,326,0.012419520743647376,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,7,2707,0.10312773819955046,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,2,0,0.0,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw02790,B1,8,416,0.0158482227894396,26249,26249,4,0.8686045182673625,False,"[0, 0, 326, 22800, 0, 0, 2707, 416]"
KYOw16662,B1,1,14971,0.30599897802759324,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,6,1768,0.03613694430250383,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,4,2303,0.047072049054675526,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,5,11540,0.23587123147675013,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,3,5663,0.11574859478794072,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,7,135,0.0027593254982115484,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,2,12274,0.250873786407767,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16662,B1,8,271,0.005539090444557997,48925,48925,8,0.30599897802759324,False,"[14971, 12274, 5663, 2303, 11540, 1768, 135, 271]"
KYOw16666,B1,1,175,0.002999760019198464,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,6,19836,0.3400185128046899,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,4,1961,0.03361445370084679,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,5,8,0.00013713188659192978,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,3,1164,0.019952689499125785,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,7,244,0.004182522541053858,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,2,29419,0.5042853714559978,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16666,B1,8,5531,0.09480955809249546,58338,58338,8,0.5042853714559978,False,"[175, 29419, 1164, 1961, 8, 19836, 244, 5531]"
KYOw16700,B1,1,9801,0.17807696500599585,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,6,1257,0.022838765943529925,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,4,1563,0.028398560994222173,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,5,1045,0.018986881790762744,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,3,1534,0.027871652312947418,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,7,1882,0.03419455648824449,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,2,36280,0.6591809295395908,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16700,B1,8,1676,0.030451687924706566,55038,55038,8,0.6591809295395908,False,"[9801, 36280, 1534, 1563, 1045, 1257, 1882, 1676]"
KYOw16702,B1,1,6,0.00017678776628657296,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,6,170,0.005008986711452901,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,4,10069,0.2966793364565839,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,5,20,0.0005892925542885766,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,3,2716,0.0800259288723887,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,7,8234,0.24261174460060697,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,2,5062,0.14914994549043872,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16702,B1,8,7662,0.22575797754795368,33939,33939,8,0.2966793364565839,False,"[6, 5062, 2716, 10069, 20, 170, 8234, 7662]"
KYOw16711,B1,1,12378,0.1509291323220992,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,6,1049,0.012790811100814516,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,4,24624,0.30024874408623126,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,5,3174,0.03870165341657318,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,3,3415,0.04164024776861923,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,7,9876,0.12042140174608594,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,2,26316,0.3208798712383554,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16711,B1,8,1180,0.014388138321221284,82012,82012,8,0.3208798712383554,False,"[12378, 26316, 3415, 24624, 3174, 1049, 9876, 1180]"
KYOw16714,B1,1,10781,0.23372428295792053,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,6,2374,0.051466603074121445,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,4,1857,0.04025841697920957,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,5,6217,0.13478006373707374,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,3,4834,0.10479762395126499,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,7,867,0.018795932967676197,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,2,16646,0.36087324126867126,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16714,B1,8,2551,0.055303835064062265,46127,46127,8,0.36087324126867126,False,"[10781, 16646, 4834, 1857, 6217, 2374, 867, 2551]"
KYOw16716,B1,1,33280,0.4157090036974118,80056,80056,8,0.4157090036974118,False,"[33280, 26323, 5268, 2967, 7641, 2603, 855, 1119]"
KYOw16716,B1,6,2603,0.032514739682222446,80056,80056,8,0.4157090036974118,False,"[33280, 26323, 5268, 2967, 7641, 2603, 855, 1119]"
KYOw16716,B1,4,2967,0.037061556910162885,80056,80056,8,0.4157090036974118,False,"[33280, 26323, 5268, 2967, 7641, 2603, 855, 1119]"
KYOw16716,B1,5,7641,0.09544568801838713,80056,80056,8,0.4157090036974118,False,"[33280, 26323, 5268, 2967, 7641, 2603, 855, 1119]"
